x,y,speed,heading,fix_quality
831736.272053710,1644365.654292243,0.84553,84.54,5
831737.114306422,1644365.776682754,0.8213720000000001,86.78,4
831737.956813913,1644365.880616115,0.841418,81.13,4
831738.799321400,1644365.984549506,0.810578,84.85,4
831739.606178080,1644366.069530106,0.860436,85.62,4
831740.449195132,1644366.136549188,0.8599220000000001,82.66,4
831741.327862993,1644366.222521128,0.785906,88.47,4
831742.188323280,1644366.326702463,0.8316520000000001,86.58,4
831743.049038343,1644366.412426647,0.823428,85.29,4
831743.891800614,1644366.497903039,0.8316520000000001,85.3,4
831744.734562884,1644366.583379463,0.844502,84.19,4
831745.595277952,1644366.669103741,0.86352,83.97,5
831746.437530651,1644366.791494597,0.863006,84,5
831747.316198511,1644366.877466763,0.8470719999999999,84.14,5
831748.212564381,1644366.982143975,0.8917900000000001,82.71,5
831749.108420673,1644367.123735591,0.888192,82.33,5
831750.005550910,1644367.173041317,0.8712300000000001,85.98,5
831750.973727967,1644367.278709946,0.908752,85.79,5
831751.870603420,1644367.346472928,0.876884,84.18,4
831752.784922083,1644367.451398146,0.837306,83.34,4
831753.680778366,1644367.592989943,0.8712300000000001,87.68,4
831754.595606616,1644367.661000861,0.918518,86.49,4
831755.510434867,1644367.729011814,0.820858,82.55,5
831756.389612323,1644367.778069953,0.86095,85.6,5
831757.285978193,1644367.882747517,0.8722580000000001,85.39,4
831758.146438464,1644367.986929449,0.88408,83.18,4
831759.006898737,1644368.091111412,0.8511839999999999,84.12,4
831759.920707803,1644368.232951286,0.889734,83.62,4
831760.816564069,1644368.374543362,0.901042,81.95,4
831761.748580724,1644368.498173958,0.90721,83.01,4
831762.626738987,1644368.621061081,0.8876780000000001,79,4
831763.504642447,1644368.762405426,0.86866,82.81,4
831764.400243897,1644368.922454831,0.878426,80.5,4
831765.277892546,1644369.082256431,0.8337080000000001,78.21,4
831766.101427995,1644369.259771735,0.8239420000000001,78.69,4
831766.942916234,1644369.437534909,0.8285680000000001,79.58,5
831767.623848508,1644369.539238794,0.8511839999999999,77.34,5
831768.446619525,1644369.772125748,0.856838,75.79,4
831769.287598135,1644369.986803388,0.8804820000000001,75.02,5
831770.128321930,1644370.219938248,0.844502,74.73,5
831770.951857338,1644370.397453732,0.836278,81.28,5
831771.811298331,1644370.575464936,0.8434740000000001,76.7,5
831772.563022538,1644370.751989103,0.8429599999999999,75.82,5
831773.403236679,1644371.022038466,0.805952,72.5,5
831774.190356844,1644371.235972758,0.782822,75.94,5
831774.976967379,1644371.486821456,0.772542,75.38,5
831775.781785512,1644371.719460842,0.8316520000000001,84.75,5
831776.586603633,1644371.952100257,0.849128,74.07,5
831777.444515698,1644372.240854817,0.882024,75.3,5
831778.284729767,1644372.510904371,0.857866,74.41,5
831779.286773800,1644372.764727421,0.85838,76.91,5
831780.108015788,1644373.108357957,0.866604,75.41,4
831780.948994256,1644373.323036047,0.87894,73.57,4
831781.789463084,1644373.574628551,0.818802,73.2,5
831782.594281124,1644373.807268191,0.816746,72.82,5
831783.398589519,1644374.076822241,0.835764,69.96,5
831784.258030379,1644374.254833933,0.818288,73.15,5
831785.026687978,1644374.505435146,0.825998,72.52,4
831785.830741518,1644374.793446478,0.8326800000000001,71.09,4
831786.598634634,1644375.099419320,0.8516980000000001,72.09,4
831787.402942966,1644375.368973522,0.7843640000000001,64.84,4
831788.206741647,1644375.675442137,0.826512,67.95,4
831788.975399182,1644375.926043493,0.833194,71.06,4
831789.779452652,1644376.214054976,0.8285680000000001,68.35,4
831790.565808136,1644376.483361440,0.7607200000000001,70.04,4
831791.333955988,1644376.770877264,0.8080080000000001,70.15,4
831792.119546973,1644377.095555360,0.8475860000000001,70.05,4
831792.906157242,1644377.346404719,0.789504,68.59,4
831793.656607083,1644377.615215577,0.801326,70.83,4
831794.425264531,1644377.865817130,0.8162320000000001,69.7,4
831795.211110285,1644378.172038151,0.807494,70.43,4
831796.015418470,1644378.441592681,0.838334,72.69,4
831796.783821056,1644378.710651512,0.849642,68.34,4
831797.569411935,1644379.035329813,0.8080080000000001,69.44,4
831798.373210424,1644379.341798818,0.838334,66.66,4
831799.177008894,1644379.648267853,0.852726,71.85,4
831800.016967768,1644379.936775459,0.86095,73.17,4
831800.803323081,1644380.206082305,0.826512,73.91,4
831801.590442873,1644380.420017601,0.8131480000000001,71.82,4
831802.377562656,1644380.633952926,0.8254840000000001,73.71,4
831803.198052918,1644380.916518414,0.810578,74.45,5
831803.986943281,1644381.117690980,0.83011,79.11,4
831804.810223459,1644381.313664940,0.80698,77.63,5
831805.597343205,1644381.527600382,0.818288,75.59,5
831806.438321323,1644381.742279467,0.836792,72.96,5
831807.242119664,1644382.048748809,0.842446,73.59,5
831808.046937334,1644382.281389406,0.8254840000000001,73.76,4
831808.851754997,1644382.514030033,0.827026,72.55,4
831809.637855338,1644382.801794397,0.810578,68.79,4
831810.423955666,1644383.089558791,0.7648320000000001,67.49,4
831811.173895555,1644383.395284657,0.800298,69.07,4
831811.906137476,1644383.682305480,0.798756,69.44,4
831812.691982920,1644383.988527155,0.823428,69.56,4
831813.459620714,1644384.312958174,0.834222,70.76,4
831814.245466126,1644384.619179907,0.8326800000000001,70.12,4
831815.067726794,1644384.888983037,0.80184,69.83,4
831815.889732608,1644385.177243393,0.8172600000000001,73.04,4
831816.694040457,1644385.446798707,0.8876780000000001,74.61,4
831817.552716363,1644385.680183303,0.849128,75.09,4
831818.393694308,1644385.894862857,0.880996,76.85,4
831819.234672247,1644386.109542443,0.840904,78.43,4
831820.075905022,1644386.305764866,0.825998,76.73,4
831820.881487054,1644386.483034358,0.8722580000000001,76.74,4
831821.722210118,1644386.716171235,0.841932,76.94,4
831822.545235227,1644386.930603064,0.803382,74.9,4
831823.421863855,1644387.164235776,0.838334,77.53,4
831824.226426451,1644387.415334176,0.861978,74.43,4
831825.066894623,1644387.666928379,0.861978,76.51,4
831825.889664841,1644387.899817531,0.839362,76.99,4
831826.677039172,1644388.095296546,0.825998,76.23,4
831827.535969806,1644388.310224340,0.85838,74.71,4
831828.359249705,1644388.506199192,0.85067,81.76,4
831829.183294155,1644388.646802486,0.797214,78.52,4
831829.989385812,1644388.787157918,0.780766,80.11,4
831830.814194826,1644388.872389680,0.812634,82.8,4
831831.673889994,1644389.031946043,0.818802,80.5,5
831832.443821199,1644389.190262977,0.773056,80.63,4
831833.268120494,1644389.312409222,0.7581500000000001,83.46,4
831834.128070506,1644389.453508482,0.858894,83.01,4
831834.971087163,1644389.520531090,0.814176,83.85,4
831835.778198235,1644389.587057938,0.815204,86.25,4
831836.620705173,1644389.690995001,0.817774,87.56,4
831837.517580210,1644389.758761388,0.84553,86.82,4
831838.360342006,1644389.844241317,0.829082,86.23,5
831839.221056598,1644389.929969173,0.864548,86.33,5
831840.082280914,1644389.978782665,0.82754,86.45,5
831840.961458029,1644390.027844087,0.818802,87.57,5
831841.787031633,1644390.057704646,0.8090360000000001,86.63,5
831842.576954520,1644390.068612234,0.8008120000000001,88.37,5
831843.419971190,1644390.135635147,0.838334,88,4
831844.245289940,1644390.183952990,0.837306,86.82,4
831845.142164996,1644390.251719668,0.8876780000000001,84.59,4
831846.074690771,1644390.338439385,0.9066960000000001,86.15,4
831847.007471416,1644390.406701941,0.89436,88.64,4
831847.940506933,1644390.456507334,0.926228,86.97,4
831848.874052194,1644390.469398365,0.8969300000000001,85.98,4
831849.825040515,1644390.519451739,0.93805,89.85,4
831850.776283709,1644390.551047949,0.964264,87.76,4
831851.727272040,1644390.601101398,0.907724,89.39,4
831852.714930578,1644390.596279101,0.96118,88.94,4
831853.648475870,1644390.609170318,0.908752,95.22,4
831854.636389302,1644390.585890901,0.957068,92.05,4
831855.570444359,1644390.561867791,0.939078,90.42,4
831856.504754301,1644390.519387519,0.971974,92.49,5
831857.492922640,1644390.477651015,0.9190320000000001,92.72,5
831858.409534688,1644390.416465702,0.91749,94.94,4
831859.344099542,1644390.355528336,0.915434,95.14,5
831860.242503939,1644390.312552380,0.918004,99.69,5
831861.177578581,1644390.214700682,0.9544980000000001,97.01,5
831862.094955316,1644390.098143901,0.91235,97.3,5
831863.030539745,1644389.963377868,0.9190320000000001,96.89,5
831863.983567226,1644389.865774188,0.94833,96.54,5
831864.936339842,1644389.786627747,0.919546,97.08,5
831865.907575032,1644389.670814855,0.9385640000000001,96.85,5
831866.860602559,1644389.573211284,0.930854,97.17,5
831867.831582902,1644389.475855669,0.9344520000000001,97.59,5
831868.838468854,1644389.378995931,0.940106,96.55,5
831869.755845720,1644389.262439429,0.8321660000000001,96.11,5
831870.655269805,1644389.145635040,0.908752,97.43,5
831871.518533420,1644389.046792041,0.876884,99.08,5
831872.436165224,1644388.911778434,0.856838,101.05,5
831873.390467304,1644388.721889096,0.861978,100.95,5
831874.199617684,1644388.640759624,0.82754,102.34,5
831875.100061407,1644388.450126579,0.8388479999999999,99.94,5
831876.001524714,1644388.185664751,0.826512,102.02,5
831876.901458701,1644388.031946174,0.8845940000000001,102.21,5
831877.801647595,1644387.859770426,0.8131480000000001,99.67,5
831878.648997680,1644387.613022113,0.839362,102.32,5
831879.513535911,1644387.421893366,0.82497,101.25,4
831880.342423452,1644387.211811586,0.846558,105.07,4
831881.225169417,1644387.002473619,0.8516980000000001,105.02,5
831882.090472393,1644386.755973343,0.8316520000000001,106.27,4
831882.919105103,1644386.564348848,0.8558100000000001,108.18,4
831883.784408123,1644386.317848627,0.815718,107.96,5
831884.631758366,1644386.071100503,0.835764,109.31,5
831885.497061432,1644385.824600336,0.846044,108.67,5
831886.326458919,1644385.577604332,0.857352,108.39,5
831887.192016930,1644385.312647016,0.82497,108.46,5
831887.968065850,1644385.027992854,0.865062,111.43,5
831888.762322496,1644384.725129443,0.8080080000000001,110.3,5
831889.609927781,1644384.459924268,0.856324,107.44,5
831890.493438698,1644384.195214988,0.8948740000000001,110.43,5
831891.323601026,1644383.892847520,0.8845940000000001,112.03,5
831892.242507800,1644383.665548580,0.905154,108.16,5
831893.054972276,1644383.344476021,0.8470719999999999,109.91,5
831893.902832589,1644383.060813772,0.874314,111.01,5
831894.768645732,1644382.777399488,0.8763700000000001,108.24,5
831895.616760997,1644382.475280086,0.8794540000000001,107.78,5
831896.537197327,1644382.137238054,0.85067,108.84,5
831897.367359845,1644381.834870766,0.9144059999999999,109.75,4
831898.233173093,1644381.551456589,0.860436,112.13,4
831899.134891985,1644381.268538322,0.911836,110.87,5
831899.964799673,1644380.984628318,0.867632,108.4,4
831900.776754575,1644380.700470396,0.866604,106.16,4
831901.570501784,1644380.434521762,0.7607200000000001,111.41,4
831902.400919362,1644380.113697417,0.8470719999999999,110.27,4
831903.266732768,1644379.830283398,0.845016,110.91,4
831904.150244098,1644379.565574557,0.8434740000000001,113.56,4
831904.945520870,1644379.188882777,0.9385640000000001,109.18,4
831905.812354004,1644378.831640008,0.905668,115.55,4
831906.661234354,1644378.474149318,0.871744,119.33,4
831907.546275274,1644378.098697340,0.90464,115.74,4
831908.377457789,1644377.722501546,0.923658,119.46,4
831909.262753688,1644377.328592413,0.863006,118.12,4
831910.075983453,1644376.952148720,0.961694,119.19,4
831910.908185727,1644376.502124166,0.91749,118.34,4
831911.722690135,1644376.033394477,0.921602,121.05,4
831912.573100209,1644375.565160710,0.926228,120.98,4
831913.424020150,1644375.060012550,0.9519280000000001,122.39,4
831914.220571856,1644374.591034977,0.931882,121.83,5
831915.071491878,1644374.085886861,0.960666,119.14,5
831915.904204200,1644373.598948026,0.953984,120.74,5
831916.773077118,1644373.094047910,0.913892,119.61,5
831917.588091621,1644372.588403958,0.920574,121.37,5
831918.420804061,1644372.101465189,0.941648,119.29,5
831919.252751778,1644371.669898072,0.9652919999999999,120.44,5
831920.085974132,1644371.146044930,0.936508,122.99,5
831920.918941609,1644370.640649019,0.96118,122.78,5
831921.680097840,1644370.134261306,0.922116,121.26,5
831922.439979495,1644369.720159659,0.912864,121.76,5
831923.218833694,1644369.232477149,0.8995,118.3,4
831923.996923156,1644368.800166287,0.870202,123,4
831924.722173884,1644368.293282731,0.873286,123.99,4
831925.482820435,1644367.823809528,0.877398,122.59,4
831926.225514198,1644367.354088385,0.874314,123.66,4
831926.932047422,1644366.902328550,0.861464,126.18,4
831927.621902484,1644366.358034719,0.8712300000000001,126.56,4
831928.329710402,1644365.813988861,0.8481,129.68,4
831929.000338068,1644365.361733150,0.83782,129.33,4
831929.672750261,1644364.780276978,0.84039,135.6,4
831930.308746972,1644364.235239316,0.830624,135.99,5
831930.927810608,1644363.616124860,0.825998,134.5,5
831931.492505939,1644363.033180949,0.789504,140.9,5
831932.095401311,1644362.284618073,0.862492,136.45,5
831932.714719970,1644361.647046435,0.850156,138.81,4
831933.333783732,1644361.027932017,0.846558,138.85,4
831933.863338313,1644360.389120578,0.8224,141.94,4
831934.429053506,1644359.732347863,0.835764,143.18,4
831934.977070834,1644359.056869980,0.867632,142.64,4
831935.560738917,1644358.400345245,0.882538,140.3,5
831936.145681693,1644357.651534460,0.912864,143.28,5
831936.747812538,1644356.958343284,0.9252,141.92,5
831937.297614512,1644356.153664948,0.8753420000000001,141.14,5
831937.882302455,1644355.423311398,0.928284,142.51,4
831938.466990433,1644354.692957855,0.9061819999999999,143.29,4
831939.015517842,1644353.980565598,0.876884,141.54,4
831939.564045280,1644353.268173346,0.882538,143.1,4
831940.094619914,1644352.555533136,0.890762,143.21,4
831940.624684710,1644351.879807353,0.854782,142.12,4
831941.172702368,1644351.204329546,0.8871640000000001,142.78,4
831941.721229926,1644350.491937320,0.85324,142.88,4
831942.251804676,1644349.779297134,0.874828,142.58,4
831942.782379456,1644349.066656952,0.8722580000000001,144.16,4
831943.348350073,1644348.391427139,0.879968,145.07,4
831943.860717136,1644347.696996213,0.8599220000000001,143.72,4
831944.391801877,1644346.947441625,0.885108,146.25,4
831944.921866900,1644346.271715893,0.844502,144.47,4
831945.434234044,1644345.577284983,0.841418,143.21,4
831945.928648377,1644344.882606108,0.807494,139.86,5
831946.493854357,1644344.262747974,0.8213720000000001,143.74,5
831946.968276396,1644343.715478841,0.77871,138.45,5
831947.479623896,1644343.094876806,0.8224,143.27,4
831947.991226360,1644342.455817563,0.8008120000000001,141.94,4
831948.505123298,1644341.650643411,0.853754,147.76,4
831949.036463235,1644340.882631661,0.877398,144.2,4
831949.495481937,1644340.150542452,0.88922,149.52,4
831950.044009958,1644339.438150324,0.861464,145.56,4
831950.556632316,1644338.725262256,0.8959020000000001,146.81,5
831950.962812316,1644337.918600287,0.852726,154.05,5
831951.422086064,1644337.168053880,0.861464,149.63,5
831951.810058320,1644336.379601155,0.8481,151.46,5
831952.198285538,1644335.572691219,0.858894,153.66,5
831952.532399283,1644334.783494575,0.8316520000000001,153.11,5
831952.866258107,1644334.012755145,0.869174,152.41,5
831953.271673414,1644333.261464827,0.841418,154.86,5
831953.695041591,1644332.510422486,0.864548,155.13,5
831954.047108265,1644331.721473822,0.827026,157.72,5
831954.398920014,1644330.950982372,0.806466,155.45,5
831954.767409928,1644330.273024967,0.790532,150.84,5
831955.136409744,1644329.558153136,0.776654,155.04,5
831955.505409578,1644328.843281307,0.7571220000000001,151.5,5
831955.856201630,1644328.146618718,0.6897880000000001,152.28,5
831956.151860419,1644327.541498272,0.741188,148.54,5
831956.537793391,1644326.900703280,0.70932,154.56,5
831956.888075609,1644326.240955122,0.7082919999999999,150.43,5
831957.274263559,1644325.581702920,0.734506,152.22,5
831957.624800753,1644324.903497553,0.7124039999999999,152.74,5
831957.957894989,1644324.188129783,0.715488,152.71,5
831958.290224414,1644323.528133656,0.772028,155.48,5
831958.641526486,1644322.794556651,0.829082,158.27,5
831959.011546267,1644322.005855982,0.872772,156.15,5
831959.381311125,1644321.235612528,0.8753420000000001,158.73,5
831959.698747075,1644320.353881859,0.860436,158.79,4
831960.032096359,1644319.620056880,0.88922,161.91,4
831960.349022456,1644318.775240640,0.890248,162.41,5
831960.575674363,1644317.966098940,0.8948740000000001,164.55,5
831960.857714537,1644317.046957887,0.859408,163.53,4
831961.085386238,1644316.163987329,0.852212,164.67,4
831961.312803008,1644315.299473984,0.867118,166.14,4
831961.523031753,1644314.379341019,0.901042,163.2,4
831961.786354277,1644313.515323628,0.900014,165.38,4
831962.014790851,1644312.576981425,0.929312,168.55,5
831962.242972494,1644311.657096435,0.912864,167.04,5
831962.561173439,1644310.719994120,0.9519280000000001,166.92,5
831962.807307975,1644309.800357108,0.9272560000000001,167.46,4
831962.981376092,1644308.898185397,0.877398,165.68,4
831963.190840074,1644308.033424070,0.877912,168.03,4
831963.382351185,1644307.168414765,0.885108,169.99,4
831963.556164377,1644306.284700265,0.879968,167.52,4
831963.729977578,1644305.400985766,0.863006,169.26,4
831963.903280891,1644304.554185696,0.885108,170.01,4
831964.058886280,1644303.688680432,0.873286,169.22,4
831964.215001563,1644302.786260738,0.916976,171.22,4
831964.353163975,1644301.883593065,0.902584,172.31,4
831964.473118565,1644300.999134628,0.911322,172.67,4
831964.593328104,1644300.096218976,0.9149200000000001,173.15,4
831964.696349594,1644299.137683702,0.929312,175.8,4
831964.781163263,1644298.197357663,0.9560400000000001,177.45,4
831964.829816226,1644297.274992883,0.949358,178.39,4
831964.825120428,1644296.314969742,0.974544,180.42,4
831964.838887391,1644295.318280149,0.9904780000000001,182.9,4
831964.816748583,1644294.321094602,1.006926,182.8,4
831964.776911818,1644293.305203863,1.000758,182.92,4
831964.700914336,1644292.307274388,1.01258,184.53,4
831964.624916834,1644291.309344915,0.9776279999999999,186.4,4
831964.548409429,1644290.348329874,0.98688,186.41,4
831964.454459015,1644289.350152429,0.99973,185.53,4
831964.324602804,1644288.351479034,1.007954,187.3,4
831964.213209345,1644287.316139190,1.01001,187.72,4
831964.101560929,1644286.299256564,1.0238880000000001,188.64,4
831963.989912493,1644285.282373940,1.0213180000000002,186.52,4
831963.878518977,1644284.247034107,1.031598,184.88,4
831963.784568449,1644283.248856679,0.995104,185.4,4
831963.690872848,1644282.232222040,1.0346819999999999,186.77,4
831963.614875177,1644281.234292592,0.975572,186.59,4
831963.520924600,1644280.236115172,0.987394,184.22,4
831963.444926903,1644279.238185730,0.989964,185.54,4
831963.368674245,1644278.258713503,0.956554,185.78,4
831963.292166634,1644277.297698493,0.953984,184.24,4
831963.215659011,1644276.336683485,0.915948,184.91,4
831963.156849327,1644275.394373666,0.9580960000000001,186.22,4
831963.080341673,1644274.433358663,0.940106,184.97,4
831963.003834008,1644273.472343662,0.9426760000000001,184.74,4
831962.927326323,1644272.511328662,0.959638,187.27,4
831962.832610788,1644271.568522907,0.924172,185.47,4
831962.702499314,1644270.588306782,0.9354800000000001,186.89,4
831962.572132882,1644269.626547873,0.918518,190.16,4
831962.424068468,1644268.646083782,0.966834,190.32,4
831962.240098226,1644267.665123753,0.9863660000000001,187.73,4
831962.091778834,1644266.703116885,0.9622080000000001,190.77,4
831961.907298673,1644265.759071294,0.939078,188.52,4
831961.741281271,1644264.778359249,1.020804,192.61,4
831961.593216750,1644263.797895180,0.9601520000000001,190.43,4
831961.408736524,1644262.853849603,1.030056,187.4,5
831961.278624866,1644261.873633511,0.977114,189.34,4
831961.112862310,1644260.874464272,0.98431,188.6,4
831960.964797702,1644259.894000219,0.979684,191.81,4
831960.816988011,1644258.895078957,0.9987020000000001,190.88,4
831960.687131207,1644257.896405668,1.020804,190.58,4
831960.521368562,1644256.897236446,0.960666,194.75,4
831960.356880564,1644255.805781159,1.005384,190.67,4
831960.172400161,1644254.861735619,0.98688,191.8,4
831959.934570866,1644253.880031752,0.9509000000000001,190.78,4
831959.714184588,1644252.935490287,0.959638,195.09,4
831959.493798286,1644251.990948829,0.96632,196.82,4
831959.236741334,1644251.101283082,0.920574,195.78,4
831958.979684357,1644250.211617344,0.90464,197.04,4
831958.795458744,1644249.249114623,0.9190320000000001,197.83,4
831958.537891850,1644248.396363324,0.91235,197.1,4
831958.262372019,1644247.543364066,0.8959020000000001,195.89,4
831958.022757996,1644246.690860746,0.897444,199.29,4
831957.747238115,1644245.837861502,0.858894,197.26,4
831957.507624045,1644244.985358195,0.873286,197.93,4
831957.249802103,1644244.151064143,0.862492,197.56,4
831957.028140904,1644243.298808813,0.853754,196.21,4
831956.770318916,1644242.464514774,0.8763700000000001,197.85,4
831956.512751830,1644241.611763530,0.897958,198.28,4
831956.273392572,1644240.740803042,0.918518,196.59,4
831956.016080367,1644239.869594598,0.900014,200.05,4
831955.758768136,1644238.998386161,0.9190320000000001,196.17,4
831955.501965736,1644238.090263306,0.915434,198.66,4
831955.209002535,1644237.200101746,0.918518,194.86,4
831954.898341307,1644236.291235022,0.928798,196.76,4
831954.641283898,1644235.401569402,0.93291,195.33,4
831954.384481387,1644234.493446578,0.92263,195.46,4
831954.127423926,1644233.603780972,0.911836,194.72,4
831953.906782143,1644232.677696869,0.94319,191.6,4
831953.686140334,1644231.751612772,0.916976,195.4,4
831953.465243577,1644230.843985894,0.922116,195.81,4
831953.208950786,1644229.898948678,0.964778,193.02,4
831952.934450115,1644228.972120723,0.957582,196.21,4
831952.677902347,1644228.045540736,0.953984,197.11,4
831952.421354551,1644227.118960754,0.970432,194.33,4
831952.128645942,1644226.210342077,0.988936,198.89,4
831951.854400077,1644225.265056943,0.949872,197.69,4
831951.526040467,1644224.337485156,0.98945,198.31,4
831951.215888675,1644223.391704124,1.005898,198.59,4
831950.923944710,1644222.427713847,1.003328,198.96,4
831950.614047777,1644221.463475622,0.971974,197.91,4
831950.267480183,1644220.554113131,0.9863660000000001,200.49,4
831949.957583183,1644219.589874926,0.999216,201.25,4
831949.611270439,1644218.662055245,0.9740300000000001,201.19,4
831949.265212581,1644217.715778363,0.992534,201.73,4
831948.918899772,1644216.787958703,0.9976740000000001,200.34,4
831948.608747723,1644215.842177750,0.957068,202.12,4
831948.280642704,1644214.896148853,1.003328,199.83,4
831947.970235672,1644213.968825131,0.9560400000000001,200.31,4
831947.660083529,1644213.023044207,0.9945900000000001,197.19,4
831947.349931351,1644212.077263292,0.9627220000000001,201.15,4
831947.021826198,1644211.131234436,0.985852,199.98,4
831946.657560214,1644210.203166897,0.981226,199.64,4
831946.311502055,1644209.256890110,0.974544,199.59,4
831945.929028140,1644208.347031856,0.99716,202.91,4
831945.582969909,1644207.400755092,1.0120660000000001,204.4,4
831945.183307724,1644206.435277279,1.019776,202.96,4
831944.783390579,1644205.488256690,1.0048700000000002,202.43,4
831944.383218489,1644204.559693326,1.02543,204.69,4
831944.001254220,1644203.612920713,1.032626,203.63,4
831943.565176159,1644202.683861479,1.001786,204.85,4
831943.183211813,1644201.737088893,1.007954,202.92,4
831942.836643505,1644200.827726634,0.9586100000000001,202.83,4
831942.472122216,1644199.918116440,0.98174,202.48,4
831942.143506792,1644199.009002149,0.949358,201.43,4
831941.761032486,1644198.099144031,0.9699180000000001,201.01,4
831941.378048323,1644197.226200346,1.011038,201.16,4
831941.031479850,1644196.316838142,0.9544980000000001,201.31,4
831940.685166255,1644195.389018740,0.967862,200.42,4
831940.338597716,1644194.479656558,0.903098,200.12,4
831940.027170326,1644193.626161905,0.892304,202.16,4
