x,y,speed,heading,fix_quality,steering_angle
661610.320288,1509920.200129,0.480000,1.310000,4,-9.948922
661610.320288,1509920.200129,0.480000,1.310000,4,-10.004447
661610.320288,1509920.200129,0.480000,1.310000,4,-10.051087
661610.320288,1509920.200129,0.480000,1.310000,4,-10.090266
661610.320288,1509920.200129,0.480000,1.310000,4,-10.123175
661610.320288,1509920.200129,0.480000,1.310000,4,-10.150820
661610.320288,1509920.200129,0.480000,1.310000,4,-10.174041
661610.320288,1509920.200129,0.480000,1.310000,4,-10.193546
661610.320288,1509920.200129,0.480000,1.310000,4,-10.209931
661610.734877,1509920.221120,0.520000,-5.370000,4,-9.109931
661610.734877,1509920.221120,0.520000,-5.370000,4,-8.007987
661610.734877,1509920.221120,0.520000,-5.370000,4,-7.079671
661610.734877,1509920.221120,0.520000,-5.370000,4,-6.299884
661610.734877,1509920.221120,0.520000,-5.370000,4,-5.644864
661610.734877,1509920.221120,0.520000,-5.370000,4,-5.094647
661610.734877,1509920.221120,0.520000,-5.370000,4,-4.632465
661610.734877,1509920.221120,0.520000,-5.370000,4,-4.244232
661610.734877,1509920.221120,0.520000,-5.370000,4,-3.918116
661610.734877,1509920.221120,0.520000,-5.370000,4,-3.644179
661610.734877,1509920.221120,0.520000,-5.370000,4,-3.414071
661610.734877,1509920.221120,0.520000,-5.370000,4,-3.220781
661610.734877,1509920.221120,0.520000,-5.370000,4,-3.058417
661610.734877,1509920.221120,0.520000,-5.370000,4,-2.922032
661610.734877,1509920.221120,0.520000,-5.370000,4,-2.807468
661610.734877,1509920.221120,0.520000,-5.370000,4,-2.711234
661610.734877,1509920.221120,0.520000,-5.370000,4,-2.630398
661610.734877,1509920.221120,0.520000,-5.370000,4,-2.562496
661610.734877,1509920.221120,0.520000,-5.370000,4,-2.505457
661610.734877,1509920.221120,0.520000,-5.370000,4,-2.457546
661611.131550,1509920.223562,0.560000,1.050000,4,-3.530448
661611.131550,1509920.223562,0.560000,1.050000,4,-4.431686
661611.131550,1509920.223562,0.560000,1.050000,4,-5.188725
661611.131550,1509920.223562,0.560000,1.050000,4,-5.824639
661611.131550,1509920.223562,0.560000,1.050000,4,-6.358806
661611.131550,1509920.223562,0.560000,1.050000,4,-6.807507
661611.131550,1509920.223562,0.560000,1.050000,4,-7.184415
661611.131550,1509920.223562,0.560000,1.050000,4,-7.501018
661611.131550,1509920.223562,0.560000,1.050000,4,-7.766965
661611.131550,1509920.223562,0.560000,1.050000,4,-7.990360
661611.131550,1509920.223562,0.560000,1.050000,4,-8.178012
661611.131550,1509920.223562,0.560000,1.050000,4,-8.335639
661611.131550,1509920.223562,0.560000,1.050000,4,-8.468046
661611.131550,1509920.223562,0.560000,1.050000,4,-8.579269
661611.131550,1509920.223562,0.560000,1.050000,4,-8.672695
661611.131550,1509920.223562,0.560000,1.050000,4,-8.751173
661611.131550,1509920.223562,0.560000,1.050000,4,-8.817095
661611.131550,1509920.223562,0.560000,1.050000,4,-8.872469
661611.131550,1509920.223562,0.560000,1.050000,4,-8.918984
661611.131550,1509920.223562,0.560000,1.050000,4,-8.958056
661611.600572,1509920.189573,0.590000,-4.810000,4,-8.349698
661611.600572,1509920.189573,0.590000,-4.810000,4,-7.838678
661611.600572,1509920.189573,0.590000,-4.810000,4,-7.409421
661611.600572,1509920.189573,0.590000,-4.810000,4,-7.048845
661611.600572,1509920.189573,0.590000,-4.810000,4,-6.745961
661611.600572,1509920.189573,0.590000,-4.810000,4,-6.491538
661611.600572,1509920.189573,0.590000,-4.810000,4,-6.277824
661611.600572,1509920.189573,0.590000,-4.810000,4,-6.098303
661611.600572,1509920.189573,0.590000,-4.810000,4,-5.947506
661611.600572,1509920.189573,0.590000,-4.810000,4,-5.820836
661611.600572,1509920.189573,0.590000,-4.810000,4,-5.714434
661611.600572,1509920.189573,0.590000,-4.810000,4,-5.625056
661611.600572,1509920.189573,0.590000,-4.810000,4,-5.549978
661611.600572,1509920.189573,0.590000,-4.810000,4,-5.486913
661611.600572,1509920.189573,0.590000,-4.810000,4,-5.433938
661611.600572,1509920.189573,0.590000,-4.810000,4,-5.389439
661611.600572,1509920.189573,0.590000,-4.810000,4,-5.352060
661611.600572,1509920.189573,0.590000,-4.810000,4,-5.320662
661611.600572,1509920.189573,0.590000,-4.810000,4,-5.294287
661611.600572,1509920.189573,0.590000,-4.810000,4,-5.272133
661612.069253,1509920.210898,0.610000,-2.320000,4,-5.303575
