x,y,speed,heading,fix_quality,steering_angle
661538.383346,1509845.690699,0.560000,62.940000,4,0.451390
661538.383346,1509845.690699,0.560000,62.940000,4,0.454845
661538.383346,1509845.690699,0.560000,62.940000,4,0.457747
661538.579300,1509846.079109,0.590000,65.650000,4,-0.195958
661538.579300,1509846.079109,0.590000,65.650000,4,-0.745070
661538.579300,1509846.079109,0.590000,65.650000,4,-1.206325
661538.579300,1509846.079109,0.590000,65.650000,4,-1.593779
661538.579300,1509846.079109,0.590000,65.650000,4,-1.919240
661538.579300,1509846.079109,0.590000,65.650000,4,-2.192627
661538.579300,1509846.079109,0.590000,65.650000,4,-2.422273
661538.579300,1509846.079109,0.590000,65.650000,4,-2.615175
661538.579300,1509846.079109,0.590000,65.650000,4,-2.777212
661538.579300,1509846.079109,0.590000,65.650000,4,-2.913324
661538.579300,1509846.079109,0.590000,65.650000,4,-3.027658
661538.579300,1509846.079109,0.590000,65.650000,4,-3.123699
661538.579300,1509846.079109,0.590000,65.650000,4,-3.204372
661538.579300,1509846.079109,0.590000,65.650000,4,-3.272139
661538.579300,1509846.079109,0.590000,65.650000,4,-3.329062
661538.579300,1509846.079109,0.590000,65.650000,4,-3.376878
661538.579300,1509846.079109,0.590000,65.650000,4,-3.417043
661538.579300,1509846.079109,0.590000,65.650000,4,-3.450782
661538.579300,1509846.079109,0.590000,65.650000,4,-3.479123
661538.579300,1509846.079109,0.590000,65.650000,4,-3.502929
661538.793058,1509846.504505,0.590000,65.110000,4,-3.560812
661538.793058,1509846.504505,0.590000,65.110000,4,-3.609433
661538.793058,1509846.504505,0.590000,65.110000,4,-3.650276
661538.793058,1509846.504505,0.590000,65.110000,4,-3.684583
661538.793058,1509846.504505,0.590000,65.110000,4,-3.713401
661538.793058,1509846.504505,0.590000,65.110000,4,-3.737609
661538.793058,1509846.504505,0.590000,65.110000,4,-3.757943
661538.793058,1509846.504505,0.590000,65.110000,4,-3.775024
661538.793058,1509846.504505,0.590000,65.110000,4,-3.789371
661538.793058,1509846.504505,0.590000,65.110000,4,-3.801424
661538.793058,1509846.504505,0.590000,65.110000,4,-3.811547
661538.793058,1509846.504505,0.590000,65.110000,4,-3.820051
661538.793058,1509846.504505,0.590000,65.110000,4,-3.827195
661538.793058,1509846.504505,0.590000,65.110000,4,-3.833195
661538.793058,1509846.504505,0.590000,65.110000,4,-3.838235
661538.793058,1509846.504505,0.590000,65.110000,4,-3.842469
661538.793058,1509846.504505,0.590000,65.110000,4,-3.846026
661538.793058,1509846.504505,0.590000,65.110000,4,-3.849013
661538.793058,1509846.504505,0.590000,65.110000,4,-3.851523
661538.793058,1509846.504505,0.590000,65.110000,4,-3.853631
661539.006589,1509846.966776,0.620000,63.390000,4,-3.790313
661539.006589,1509846.966776,0.620000,63.390000,4,-3.737126
661539.006589,1509846.966776,0.620000,63.390000,4,-3.692448
661539.006589,1509846.966776,0.620000,63.390000,4,-3.654920
661539.006589,1509846.966776,0.620000,63.390000,4,-3.623395
661539.006589,1509846.966776,0.620000,63.390000,4,-3.596915
661539.006589,1509846.966776,0.620000,63.390000,4,-3.574672
661539.006589,1509846.966776,0.620000,63.390000,4,-3.555987
661539.006589,1509846.966776,0.620000,63.390000,4,-3.540292
661539.006589,1509846.966776,0.620000,63.390000,4,-3.527108
661539.006589,1509846.966776,0.620000,63.390000,4,-3.516034
